Timestamp,CPU,Memory
1766446615.797049,1.37%,4.458GiB
1766446618.311678,4.05%,4.459GiB
1766446620.324212,288.99%,4.502GiB
1766446622.325334,149.18%,4.507GiB
1766446624.342967,255.84%,4.527GiB
1766446626.346991,205.24%,4.538GiB
1766446628.3558989,129.04%,4.548GiB
1766446630.353111,102.00%,4.552GiB
1766446632.357163,167.48%,4.556GiB
1766446634.3689442,190.95%,4.56GiB
1766446636.373815,140.47%,4.561GiB
1766446638.383692,97.42%,4.562GiB
1766446640.388484,107.84%,4.564GiB
1766446642.392428,167.47%,4.565GiB
1766446644.3996532,171.03%,4.569GiB
1766446646.402102,101.80%,4.57GiB
1766446648.424608,109.16%,4.573GiB
1766446650.4144409,126.04%,4.575GiB
1766446652.415725,184.67%,4.578GiB
1766446654.42172,98.57%,4.58GiB
1766446656.4303029,177.27%,4.582GiB
1766446658.4382238,230.40%,4.585GiB
1766446660.446938,291.00%,4.595GiB
1766446662.447432,170.03%,4.588GiB
1766446664.450837,147.63%,4.589GiB
1766446666.460046,136.07%,4.591GiB
1766446668.469826,101.88%,4.592GiB
1766446670.473449,98.85%,4.592GiB
1766446672.482888,160.44%,4.594GiB
1766446674.490886,177.36%,4.596GiB
1766446676.500204,166.14%,4.597GiB
1766446678.50223,112.17%,4.599GiB
1766446680.5221639,101.03%,4.585GiB
1766446682.519489,159.92%,4.588GiB
1766446684.528927,176.64%,4.591GiB
1766446686.5382888,167.21%,4.594GiB
1766446688.550213,149.28%,4.597GiB
1766446690.546947,154.82%,4.599GiB
1766446692.563606,158.29%,4.6GiB
1766446694.567669,188.37%,4.603GiB
1766446696.573802,201.56%,4.604GiB
1766446698.5902321,171.66%,4.606GiB
1766446700.592042,117.65%,4.607GiB
1766446702.594288,96.56%,4.607GiB
1766446704.60129,96.83%,4.609GiB
1766446706.605504,110.24%,4.61GiB
1766446708.614659,140.01%,4.611GiB
1766446710.61804,100.39%,4.614GiB
1766446712.655615,135.95%,4.617GiB
1766446714.642077,102.73%,4.617GiB
1766446716.642686,186.57%,4.619GiB
1766446718.6788712,112.70%,4.622GiB
1766446720.681956,103.42%,4.623GiB
1766446722.685843,188.47%,4.625GiB
1766446724.6945448,269.11%,4.628GiB
1766446726.747475,160.79%,4.629GiB
1766446728.761696,149.82%,4.647GiB
1766446730.751435,118.61%,4.699GiB
1766446732.7629561,104.19%,4.705GiB
1766446734.7770061,102.07%,4.71GiB
1766446736.778616,99.86%,4.716GiB
1766446738.7871518,130.44%,4.814GiB
1766446740.792626,111.14%,4.866GiB
1766446742.797749,100.32%,4.976GiB
1766446744.803838,100.05%,5.089GiB
1766446746.806067,104.69%,5.124GiB
1766446748.818759,151.10%,4.637GiB
